5001,6001,7001,8001,9001,10001,11001,12001,13001,14001,15001,16001,17001,18001,19001,20001,21001,22001,23001,24001
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,1.19,1.18,1.18,2.35,2.35,1.18,1.17,2.35,2.35
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,1.18,1.18,1.18,2.35,2.35,1.17,1.18,2.35,2.35
2.35,1.17,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,1.18,1.18,1.18,2.35,2.35,1.17,1.18,2.35,2.35
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.18,2.35,2.35,2.36,1.18,1.18,1.18,2.35,2.35,1.18,1.18,2.35,2.35
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,1.18,1.18,1.18,2.35,2.35,1.17,1.18,2.35,2.35
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,1.18,1.18,1.18,2.35,2.45,0.926,1.25,2.44,1.25
2.42,1.26,2.43,1.23,2.45,2.44,2.43,1.16,2.44,2.42,2.42,0.91,1.34,1.22,2.43,2.48,0.91,1.24,2.48,0.902
2.48,1.24,2.48,1.24,2.48,2.48,2.48,1.24,2.48,2.48,2.48,1.15,1.24,1.24,2.48,2.35,1.18,1.18,2.35,1.17
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.17
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.17,2.35,2.35,2.35,2.36,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.17,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.17,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.17,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.35,1.18,1.18,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,2.35,2.35,1.18,1.18,2.35,2.32,1.17,1.16,2.32,1.19
2.34,1.2,2.33,1.17,2.33,2.33,2.33,1.19,2.34,2.31,2.34,2.31,1.17,1.16,2.35,2.4,0.955,2.4,2.37,1.47
2.32,1.21,2.37,2.19,2.39,2.39,2.38,1.42,2.34,2.35,1.01,1.14,0.995,1.2,2.37,2.35,1.18,2.35,2.35,1.18
2.35,1.17,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.17,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.17,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.17,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.17,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.17,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.17,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.17
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.17
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.17
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.17,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,2.35,2.35,2.35,2.35,1.18,2.35,2.35,1.18,1.18,1.18,1.18,2.35,2.64,0.944,2.64,2.62,0.913
2.63,1.03,2.59,1.49,2.63,2.62,2.63,1.35,1.07,1.61,1.24,0.891,1.33,1.66,2.6,2.69,0.897,2.69,2.69,0.897
2.69,1.35,2.69,1.34,2.69,2.69,2.69,1.35,1.35,1.34,1.35,0.897,1.35,1.35,2.69,2.69,0.897,2.69,2.69,0.898
2.69,1.35,2.69,1.34,2.69,2.69,2.69,1.34,1.34,1.35,1.34,0.895,1.34,1.35,2.69,2.69,0.898,2.69,2.69,0.898
2.69,1.34,2.69,1.35,2.69,2.69,2.69,1.34,1.35,1.34,1.34,0.894,1.34,1.35,2.69,2.69,0.897,2.69,2.69,0.896
2.69,1.3,2.69,1.35,2.69,2.69,2.69,1.35,1.34,1.35,1.34,0.895,1.35,1.39,2.69,2.52,0.912,2.51,2.52,1.02
2.53,1.46,2.51,1.37,2.52,2.52,2.53,1.28,2,1.99,1.25,0.815,1.33,1.13,2.52,2.51,0.848,2.51,2.51,0.821
2.51,1.22,2.51,1.1,2.51,2.51,2.51,1.25,2.51,2.51,1.41,0.84,1.26,1.29,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.25,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.51,0.839,2.51,2.51,0.838
2.51,1.25,2.51,1.25,2.51,2.51,2.51,1.26,2.51,2.51,1.25,0.833,1.25,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.25,1.25,2.51,2.51,0.837,2.51,2.51,0.836
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.838,1.25,1.26,2.51,2.51,0.836,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.25,0.837,1.26,1.25,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.25,1.26,2.51,2.51,0.835,2.51,2.51,0.839
2.51,1.26,2.51,1.25,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.836,1.26,1.25,2.51,2.51,0.832,2.51,2.51,0.84
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.84,1.26,1.25,2.51,2.51,0.836,2.51,2.51,0.838
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.836,1.25,1.25,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.25,2.51,2.51,2.51,1.25,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.25,0.837,1.25,1.25,2.51,2.47,0.935,2.47,2.47,0.931
2.47,1.23,2.47,1.23,2.47,2.46,2.46,1.23,2.46,2.47,1.23,1.26,1.23,1.23,2.47,2.4,0.884,2.36,2.38,1.22
2.38,1.12,2.36,1.18,2.38,2.37,2.36,1.22,2.39,2.34,1.24,1.79,1.19,1.32,2.33,2.51,0.773,2.51,2.51,0.903
2.51,1.24,2.51,1.3,2.51,2.51,2.51,1.25,2.51,2.51,1.21,0.835,1.26,1.27,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.25,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.49,0.878,2.49,2.49,0.881
2.49,1.24,2.49,1.25,2.49,2.49,2.49,1.24,2.49,2.49,1.24,1.03,1.24,1.25,2.49,2.35,1.18,2.35,2.35,1.17
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.17
2.35,1.18,2.35,1.16,2.35,2.35,2.35,1.18,2.35,2.35,1.19,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.88,2.35,2.35,1.18,2.35,1.17,1.18,1.67,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,2.35,2.35,2.35,1.18,2.35,1.17,1.18,1.18,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,2.35,2.35,2.35,1.18,2.35,1.16,1.18,1.19,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,2.35,2.35,2.35,1.18,2.35,1.17,1.18,1.18,2.45,1.08,2.43,2.04,1.1
2.46,1.27,2.42,1.27,2.39,2.45,1.98,2,2.45,2.42,1.21,1.85,1.23,1.21,1.64,2.69,0.897,2.69,1.34,0.895
2.69,1.39,2.69,1.34,2.69,2.69,1.34,1.35,2.69,2.69,1.34,0.895,1.34,1.3,2.69,2.69,0.896,2.69,1.35,0.898
2.69,1.35,2.69,1.35,2.69,2.69,1.35,1.34,2.69,2.69,1.34,0.897,1.35,1.34,2.69,2.69,0.897,2.69,1.34,0.895
2.69,1.34,2.69,1.34,2.69,2.69,1.34,1.34,2.69,2.69,1.35,0.897,1.34,1.35,2.69,2.52,0.873,2.51,2.18,0.828
2.51,1.27,2.53,1.29,2.54,2.52,2.18,1.38,2.52,2.5,1.29,0.932,1.19,1.29,2.55,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.838,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.25,0.837,1.26,1.25,2.51,2.49,0.884,2.51,2.5,0.776
2.46,1.1,2.48,1.02,2.49,2.51,2.47,1.28,2.49,2.42,1.52,0.841,1.26,1.44,2.46,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.25,2.51,2.51,1.26,0.838,1.26,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.25,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.26,0.837,1.25,1.26,2.51,2.51,0.837,2.51,2.51,0.837
2.51,1.26,2.51,1.26,2.51,2.51,2.51,1.26,2.51,2.51,1.25,0.836,1.26,1.25,2.51,2.41,1.06,2.41,2.41,1.06
2.41,1.2,2.41,1.18,2.41,2.41,2.41,1.2,2.41,2.41,1.23,1.83,1.2,1.2,2.41,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.36,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.17,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.36,1.18,2.35,2.35,2.35,1.18,2.35,2.36,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.16,2.35,2.35,2.35,1.18,2.35,2.35,1.2,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.17,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.36,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.35,1.18,2.35,2.35,1.18
2.35,1.18,2.35,1.18,2.35,2.35,2.35,1.18,2.35,2.35,1.18,2.35,1.18,1.18,2.35,2.36,1.19,2.34,2.32,1.18
2.32,1.16,2.31,1.18,2.32,2.32,2.26,1.15,2.32,2.32,1.16,2.3,1.23,1.2,2.22,2.89,1.45,2.89,1.68,1.44
2.89,0.746,2.9,1.57,2.89,2.89,0.975,0.965,2.9,2.9,1.33,1.44,0.959,0.713,1.22,2.9,1.45,2.9,1.45,1.45
2.9,0.966,2.9,1.45,2.9,2.9,0.966,0.966,2.9,2.9,1.45,0.965,0.965,0.966,1.45,2.7,1.35,2.7,1.35,1.35
2.7,0.899,2.7,1.35,2.7,2.7,2.62,1.34,2.7,2.7,1.35,0.9,1.32,0.899,1.35,2.64,1.35,2.69,1.34,1.34
2.69,0.913,2.69,1.34,2.69,2.69,2.69,1.34,2.69,2.69,1.34,0.911,1.35,0.909,1.34,1.34,1.34,2.69,1.35,1.34
2.69,1.35,2.69,1.35,2.69,2.69,2.69,1.34,2.69,2.69,1.34,1.35,1.34,1.34,1.34,1.35,1.35,2.69,1.35,1.35
2.69,1.35,2.69,1.34,2.69,2.69,2.69,1.34,2.69,2.69,1.35,1.34,1.35,1.34,1.33,1.35,1.34,2.69,1.35,1.34
2.69,1.34,2.69,1.34,2.69,2.69,2.69,1.34,2.69,2.69,1.34,1.34,1.35,1.35,1.35,1.34,1.35,2.69,1.35,1.34
2.69,1.35,2.69,1.35,2.69,2.69,2.69,1.35,2.69,2.69,1.35,1.35,1.34,1.34,1.34,1.34,1.34,2.69,1.34,1.35
2.69,1.34,2.69,1.34,2.69,2.69,2.69,1.34,2.69,2.69,1.35,1.34,1.34,1.34,1.34,1.34,1.35,2.69,1.34,1.34
2.69,1.34,2.69,1.34,2.69,2.69,2.69,1.35,2.69,2.69,1.35,1.34,1.34,1.34,1.34,1.95,1.58,2.54,1.92,1.5
2.49,1.08,2.51,1.3,2.53,2.53,2.55,1.28,2.54,2.5,1.26,1.06,1.27,1.1,1.91,2.13,1.91,2.42,2.48,1.91
2.44,0.848,2.36,1.33,2.47,2.49,2.46,1.34,2.5,2.44,1.19,0.795,1.17,0.801,1.89,1.53,1.34,2.69,2.69,1.34
2.69,1.24,1.56,1.36,2.69,2.69,2.69,1.35,2.69,2.69,1.33,1.13,1.34,1.16,1.45,1.34,1.34,2.69,2.69,1.35
2.69,1.34,1.35,1.35,2.69,2.69,2.69,1.35,2.69,2.69,1.34,1.34,1.35,1.35,1.35,1.6,1.3,2.58,2.58,1.27
2.59,1.18,1.84,1.21,2.56,2.61,2.55,1.32,2.59,2.53,1.45,1.36,1.32,1.12,1.82,1.26,0.837,2.51,2.51,0.837
2.51,1.25,2.51,0.837,2.51,2.51,2.51,1.26,2.51,2.51,2.51,1.26,1.26,1.25,2.51,1.26,0.836,2.51,2.51,0.836
2.51,1.26,2.51,0.837,2.51,2.51,2.51,1.26,2.51,2.51,2.51,1.25,1.26,1.26,2.51,1.26,0.838,2.51,2.51,0.837
2.51,1.26,2.51,0.837,2.51,2.51,2.51,1.26,2.51,2.51,2.51,1.25,1.25,1.26,2.51,1.25,0.837,2.51,2.51,0.837
2.51,1.26,2.51,0.837,2.51,2.51,2.51,1.26,2.51,2.51,2.51,1.25,1.26,1.26,2.51,2.03,1.15,2.42,2.47,1.03
2.45,1.35,2.49,0.958,2.07,2.48,1.97,1.13,2.47,2.48,1.88,0.99,1.97,1.12,2.48,2.51,1.25,2.51,2.51,1.26
2.51,1.26,2.51,1.26,1.27,2.51,1.26,1.26,2.51,2.51,1.26,1.24,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.25
2.51,1.26,2.51,1.25,1.25,2.51,1.25,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.26
2.51,1.25,2.51,1.26,1.26,2.51,1.26,1.26,2.51,2.51,1.26,1.25,2.51,1.25,2.51,2.51,1.26,2.51,2.51,1.26
2.51,1.26,2.51,1.25,1.26,2.51,1.26,1.25,2.51,2.51,1.26,1.26,2.51,1.25,2.51,2.51,1.25,2.51,2.51,1.26
2.51,1.26,2.51,1.25,1.26,2.51,1.26,1.25,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.26
2.51,1.26,2.51,1.25,1.26,2.51,1.26,1.25,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.25
2.51,1.26,2.51,1.26,1.25,2.51,1.26,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.25
2.51,1.25,2.51,1.26,1.26,2.51,1.26,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.25,2.51,2.51,1.26
2.51,1.25,2.51,1.26,1.25,2.51,1.26,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.25,2.51,2.51,1.26
2.51,1.26,2.51,1.26,1.26,2.51,1.25,1.26,2.51,2.51,1.25,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.26
2.51,1.26,2.51,1.26,1.26,2.51,1.26,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.25,2.51,2.51,1.26
2.51,1.26,2.51,1.26,1.26,2.51,1.25,1.26,2.51,2.51,1.26,1.26,2.51,1.26,2.51,2.51,1.26,2.51,2.51,1.25
2.51,1.26,2.51,1.25,1.26,2.51,1.26,1.26,2.51,2.51,1.25,1.25,2.51,1.26,2.51,2.51,1.25,2.51,2.51,1.26
2.51,0.882,2.51,1.26,2.37,2.51,1.26,1.26,2.51,2.51,1.26,0.881,2.51,0.884,2.51,2.51,1.25,2.51,2.51,1.26
2.51,0.837,2.51,1.25,2.51,2.51,1.26,1.25,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.25,2.51,2.51,1.25
2.51,0.836,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.836,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.25,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.25
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.25,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.25,2.51,2.51,1.26,1.25,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.836,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.25,2.51,2.51,1.25
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.25,0.837,2.51,0.837,2.51,2.51,1.25,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.836,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.25,0.837,2.51,0.838,2.51,2.51,1.26,2.51,2.51,1.25
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.25,2.51,2.51,1.25,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.836,2.51,1.26,2.51,2.51,1.26,1.25,2.51,2.51,1.26,0.837,2.51,0.836,2.51,2.51,1.26,2.51,2.51,1.25
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.25,2.51,2.51,1.26,0.837,2.51,0.837,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.838,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.836,2.51,2.51,1.26,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.836,2.51,0.837,2.51,2.51,1.25,2.51,2.51,1.26
2.51,0.837,2.51,1.26,2.51,2.51,1.26,1.26,2.51,2.51,1.26,0.837,2.51,0.837,2.51,1.85,1.31,2.61,1.22,1.34
2.61,0.908,2.61,1.12,2.54,2.63,2.38,1.28,2.6,2.63,1.51,0.858,1.57,0.965,2.6,1.34,1.35,2.69,0.897,1.34
2.69,0.897,2.69,1.34,2.69,2.69,2.69,1.34,2.69,2.69,1.35,0.897,1.34,1.34,2.69,1.35,1.34,2.69,0.897,1.34
